id,text,category,priority
1,waterlogging in sector 1,Road,Medium
2,bad smell in near school,Garbage,Medium
3,potholes in sector 3,Road,High
4,no water supply in market area,Water,High
5,water leakage in bus stand,Water,Low
6,power outage in bus stand,Electricity,High
7,water leakage in sector 3,Water,Low
8,bad smell in sector 2,Garbage,High
9,water leakage in sector 2,Water,Medium
10,waterlogging in bus stand,Road,Medium
11,water leakage in near school,Water,High
12,garbage not collected in bus stand,Garbage,High
13,transformer issue in sector 4,Electricity,High
14,bad smell in bus stand,Garbage,Medium
15,road damaged in sector 1,Road,Low
16,construction issue in sector 2,Road,Low
17,power outage in near school,Electricity,High
18,voltage fluctuation in near school,Electricity,Medium
19,road damaged in sector 1,Road,Medium
20,street light not working in near school,Electricity,High
21,waterlogging in sector 3,Road,Low
22,bad smell in market area,Garbage,High
23,construction issue in sector 1,Road,Medium
24,water leakage in sector 3,Water,Medium
25,potholes in sector 5,Road,High
26,low pressure in market area,Water,Medium
27,voltage fluctuation in near school,Electricity,Medium
28,dirty water in sector 2,Water,Low
29,overflowing bins in sector 1,Garbage,High
30,construction issue in sector 3,Road,High
31,low pressure in sector 3,Water,Medium
32,water leakage in sector 3,Water,Low
33,waterlogging in sector 4,Road,Low
34,construction issue in bus stand,Road,Medium
35,street light not working in bus stand,Electricity,High
36,overflowing bins in sector 4,Garbage,High
37,transformer issue in sector 1,Electricity,Low
38,garbage not collected in sector 3,Garbage,High
39,bad smell in sector 4,Garbage,Low
40,bad smell in market area,Garbage,Medium
41,bad smell in near school,Garbage,Low
42,bad smell in sector 5,Garbage,Low
43,water leakage in sector 2,Water,Low
44,overflowing bins in sector 1,Garbage,High
45,low pressure in market area,Water,Medium
46,overflowing bins in sector 5,Garbage,High
47,power outage in bus stand,Electricity,High
48,waterlogging in sector 4,Road,High
49,transformer issue in near school,Electricity,Low
50,potholes in near school,Road,Medium
51,potholes in sector 4,Road,High
52,potholes in bus stand,Road,Low
53,overflowing bins in sector 1,Garbage,High
54,water leakage in sector 3,Water,Medium
55,road damaged in sector 4,Road,High
56,power outage in near school,Electricity,High
57,transformer issue in sector 5,Electricity,Medium
58,no water supply in sector 1,Water,High
59,no water supply in bus stand,Water,High
60,irregular cleaning in near school,Garbage,Low
61,street light not working in sector 3,Electricity,High
62,waterlogging in sector 5,Road,High
63,transformer issue in sector 1,Electricity,Medium
64,dirty water in bus stand,Water,Medium
65,irregular cleaning in sector 2,Garbage,Low
66,low pressure in sector 5,Water,Medium
67,power outage in bus stand,Electricity,High
68,low pressure in sector 2,Water,Medium
69,potholes in sector 1,Road,High
70,street light not working in sector 5,Electricity,High
71,waterlogging in sector 1,Road,High
72,overflowing bins in market area,Garbage,High
73,garbage not collected in sector 3,Garbage,High
74,garbage not collected in sector 2,Garbage,High
75,power outage in sector 5,Electricity,High
76,dirty water in sector 4,Water,High
77,water leakage in sector 4,Water,Low
78,voltage fluctuation in sector 3,Electricity,Medium
79,voltage fluctuation in sector 2,Electricity,Medium
80,road damaged in market area,Road,Low
81,overflowing bins in near school,Garbage,High
82,dirty water in sector 1,Water,High
83,power outage in sector 5,Electricity,High
84,bad smell in bus stand,Garbage,Low
85,dirty water in sector 5,Water,Medium
86,garbage not collected in near school,Garbage,High
87,irregular cleaning in sector 1,Garbage,Medium
88,garbage not collected in sector 4,Garbage,High
89,garbage not collected in bus stand,Garbage,High
90,power outage in sector 4,Electricity,High
91,potholes in sector 4,Road,Medium
92,irregular cleaning in market area,Garbage,High
93,waterlogging in sector 2,Road,Medium
94,construction issue in bus stand,Road,High
95,street light not working in market area,Electricity,High
96,street light not working in sector 4,Electricity,High
97,street light not working in bus stand,Electricity,High
98,transformer issue in sector 3,Electricity,High
99,dirty water in sector 3,Water,Low
100,potholes in market area,Road,High
101,road damaged in near school,Road,High
102,overflowing bins in market area,Garbage,High
103,bad smell in sector 1,Garbage,Low
104,garbage not collected in near school,Garbage,High
105,road damaged in sector 3,Road,High
106,no water supply in near school,Water,High
107,construction issue in near school,Road,Low
108,street light not working in bus stand,Electricity,High
109,street light not working in near school,Electricity,High
110,waterlogging in bus stand,Road,Medium
111,bad smell in market area,Garbage,Low
112,water leakage in near school,Water,Medium
113,low pressure in near school,Water,Medium
114,power outage in sector 5,Electricity,High
115,water leakage in sector 3,Water,High
116,transformer issue in sector 4,Electricity,Medium
117,garbage not collected in market area,Garbage,High
118,power outage in sector 3,Electricity,High
119,waterlogging in bus stand,Road,Medium
120,dirty water in market area,Water,Low
121,waterlogging in sector 3,Road,High
122,no water supply in sector 2,Water,High
123,low pressure in sector 1,Water,Medium
124,power outage in sector 2,Electricity,High
125,irregular cleaning in sector 2,Garbage,Medium
126,street light not working in sector 1,Electricity,High
127,road damaged in sector 3,Road,Medium
128,potholes in sector 5,Road,Low
129,dirty water in sector 5,Water,Medium
130,irregular cleaning in sector 2,Garbage,High
131,waterlogging in sector 1,Road,Medium
132,potholes in sector 2,Road,Low
133,road damaged in bus stand,Road,High
134,power outage in sector 4,Electricity,High
135,dirty water in sector 4,Water,Low
136,dirty water in sector 5,Water,Low
137,low pressure in sector 5,Water,Medium
138,overflowing bins in sector 2,Garbage,High
139,garbage not collected in market area,Garbage,High
140,dirty water in sector 2,Water,Low
141,overflowing bins in sector 1,Garbage,High
142,street light not working in sector 4,Electricity,High
143,garbage not collected in bus stand,Garbage,High
144,road damaged in sector 3,Road,Medium
145,construction issue in bus stand,Road,Medium
146,dirty water in near school,Water,Low
147,power outage in bus stand,Electricity,High
148,water leakage in near school,Water,Medium
149,waterlogging in market area,Road,High
150,irregular cleaning in near school,Garbage,Medium
151,overflowing bins in sector 5,Garbage,High
152,overflowing bins in sector 1,Garbage,High
153,power outage in sector 3,Electricity,High
154,voltage fluctuation in sector 5,Electricity,Medium
155,potholes in sector 2,Road,Low
156,no water supply in near school,Water,High
157,transformer issue in sector 1,Electricity,Low
158,transformer issue in sector 2,Electricity,Medium
159,water leakage in sector 5,Water,Low
160,low pressure in sector 5,Water,Medium
161,garbage not collected in sector 1,Garbage,High
162,power outage in sector 5,Electricity,High
163,transformer issue in bus stand,Electricity,High
164,garbage not collected in sector 1,Garbage,High
165,irregular cleaning in sector 2,Garbage,Medium
166,power outage in near school,Electricity,High
167,potholes in sector 3,Road,Medium
168,low pressure in sector 3,Water,Medium
169,water leakage in near school,Water,High
170,dirty water in sector 2,Water,High
171,no water supply in sector 5,Water,High
172,potholes in sector 3,Road,Medium
173,low pressure in sector 5,Water,Medium
174,garbage not collected in sector 4,Garbage,High
175,voltage fluctuation in sector 4,Electricity,Medium
176,street light not working in sector 2,Electricity,High
177,power outage in market area,Electricity,High
178,street light not working in sector 2,Electricity,High
179,waterlogging in near school,Road,High
180,garbage not collected in sector 1,Garbage,High
181,irregular cleaning in bus stand,Garbage,Medium
182,dirty water in near school,Water,Low
183,road damaged in sector 3,Road,High
184,dirty water in sector 3,Water,Low
185,irregular cleaning in market area,Garbage,High
186,transformer issue in bus stand,Electricity,Low
187,no water supply in sector 2,Water,High
188,garbage not collected in sector 4,Garbage,High
189,road damaged in sector 2,Road,Low
190,no water supply in sector 2,Water,High
191,waterlogging in bus stand,Road,Medium
192,waterlogging in near school,Road,High
193,irregular cleaning in sector 4,Garbage,High
194,power outage in sector 2,Electricity,High
195,bad smell in sector 4,Garbage,Medium
196,irregular cleaning in sector 5,Garbage,Low
197,garbage not collected in sector 1,Garbage,High
198,irregular cleaning in sector 3,Garbage,High
199,garbage not collected in near school,Garbage,High
200,overflowing bins in sector 3,Garbage,High
201,low pressure in sector 2,Water,Medium
202,transformer issue in sector 1,Electricity,Low
203,road damaged in sector 3,Road,High
204,street light not working in sector 3,Electricity,High
205,bad smell in sector 3,Garbage,Medium
206,construction issue in sector 4,Road,High
207,waterlogging in sector 5,Road,Low
208,irregular cleaning in sector 4,Garbage,Medium
209,voltage fluctuation in sector 5,Electricity,Medium
210,overflowing bins in sector 4,Garbage,High
211,potholes in bus stand,Road,Low
212,waterlogging in sector 4,Road,High
213,waterlogging in market area,Road,High
214,power outage in sector 2,Electricity,High
215,water leakage in sector 2,Water,Low
216,water leakage in near school,Water,High
217,voltage fluctuation in bus stand,Electricity,Medium
218,road damaged in sector 2,Road,Medium
219,garbage not collected in bus stand,Garbage,High
220,road damaged in bus stand,Road,Medium
221,potholes in sector 5,Road,High
222,construction issue in sector 1,Road,High
223,irregular cleaning in bus stand,Garbage,Medium
224,power outage in sector 4,Electricity,High
225,road damaged in near school,Road,High
226,construction issue in sector 4,Road,Medium
227,dirty water in sector 1,Water,High
228,road damaged in sector 5,Road,Medium
229,water leakage in near school,Water,Low
230,bad smell in sector 3,Garbage,Low
231,road damaged in sector 2,Road,Medium
232,low pressure in sector 1,Water,Medium
233,power outage in sector 3,Electricity,High
234,irregular cleaning in sector 3,Garbage,Medium
235,waterlogging in near school,Road,Medium
236,water leakage in sector 1,Water,Low
237,potholes in bus stand,Road,High
238,overflowing bins in near school,Garbage,High
239,bad smell in near school,Garbage,High
240,irregular cleaning in sector 4,Garbage,High
241,low pressure in market area,Water,Medium
242,voltage fluctuation in market area,Electricity,Medium
243,dirty water in sector 5,Water,High
244,overflowing bins in sector 4,Garbage,High
245,street light not working in bus stand,Electricity,High
246,water leakage in sector 5,Water,Medium
247,potholes in sector 2,Road,Low
248,construction issue in sector 2,Road,High
249,dirty water in near school,Water,High
250,water leakage in near school,Water,High
251,street light not working in sector 3,Electricity,High
252,potholes in bus stand,Road,Low
253,garbage not collected in sector 4,Garbage,High
254,irregular cleaning in market area,Garbage,High
255,construction issue in sector 3,Road,Medium
256,construction issue in sector 4,Road,High
257,overflowing bins in sector 2,Garbage,High
258,transformer issue in sector 5,Electricity,Low
259,construction issue in market area,Road,High
260,street light not working in sector 3,Electricity,High
261,potholes in sector 5,Road,Low
262,low pressure in market area,Water,Medium
263,power outage in near school,Electricity,High
264,low pressure in sector 1,Water,Medium
265,garbage not collected in near school,Garbage,High
266,bad smell in bus stand,Garbage,Medium
267,bad smell in near school,Garbage,Medium
268,water leakage in bus stand,Water,Medium
269,construction issue in sector 2,Road,Medium
270,potholes in sector 1,Road,High
271,bad smell in near school,Garbage,High
272,potholes in sector 3,Road,Low
273,no water supply in near school,Water,High
274,bad smell in sector 4,Garbage,High
275,garbage not collected in sector 5,Garbage,High
276,no water supply in sector 5,Water,High
277,low pressure in sector 2,Water,Medium
278,no water supply in sector 3,Water,High
279,low pressure in market area,Water,Medium
280,waterlogging in near school,Road,Medium
281,transformer issue in sector 1,Electricity,Low
282,road damaged in near school,Road,Medium
283,construction issue in sector 3,Road,Low
284,street light not working in sector 5,Electricity,High
285,transformer issue in bus stand,Electricity,High
286,voltage fluctuation in bus stand,Electricity,Medium
287,power outage in sector 4,Electricity,High
288,low pressure in sector 3,Water,Medium
289,no water supply in bus stand,Water,High
290,voltage fluctuation in sector 4,Electricity,Medium
291,overflowing bins in near school,Garbage,High
292,no water supply in sector 2,Water,High
293,bad smell in sector 4,Garbage,High
294,voltage fluctuation in sector 3,Electricity,Medium
295,irregular cleaning in sector 1,Garbage,Medium
296,transformer issue in bus stand,Electricity,Low
297,road damaged in sector 1,Road,High
298,voltage fluctuation in sector 3,Electricity,Medium
299,overflowing bins in near school,Garbage,High
300,water leakage in sector 2,Water,Low
301,waterlogging in sector 5,Road,Low
302,irregular cleaning in market area,Garbage,Low
303,garbage not collected in market area,Garbage,High
304,bad smell in sector 1,Garbage,Medium
305,street light not working in market area,Electricity,High
306,waterlogging in near school,Road,Medium
307,no water supply in sector 2,Water,High
308,garbage not collected in sector 4,Garbage,High
309,power outage in sector 2,Electricity,High
310,garbage not collected in near school,Garbage,High
311,garbage not collected in sector 2,Garbage,High
312,garbage not collected in sector 2,Garbage,High
313,construction issue in sector 4,Road,Medium
314,road damaged in bus stand,Road,Medium
315,transformer issue in bus stand,Electricity,High
316,garbage not collected in market area,Garbage,High
317,construction issue in sector 1,Road,Low
318,waterlogging in sector 4,Road,High
319,dirty water in near school,Water,Low
320,potholes in sector 1,Road,Low
321,water leakage in sector 5,Water,Low
322,no water supply in sector 5,Water,High
323,potholes in near school,Road,High
324,power outage in sector 1,Electricity,High
325,potholes in sector 2,Road,High
326,overflowing bins in sector 3,Garbage,High
327,dirty water in sector 3,Water,High
328,irregular cleaning in sector 5,Garbage,High
329,voltage fluctuation in market area,Electricity,Medium
330,waterlogging in sector 5,Road,Low
331,no water supply in near school,Water,High
332,overflowing bins in market area,Garbage,High
333,dirty water in bus stand,Water,Medium
334,water leakage in sector 4,Water,Medium
335,low pressure in sector 4,Water,Medium
336,dirty water in bus stand,Water,Medium
337,irregular cleaning in near school,Garbage,Medium
338,power outage in sector 5,Electricity,High
339,road damaged in sector 2,Road,Low
340,low pressure in bus stand,Water,Medium
341,transformer issue in sector 4,Electricity,Medium
342,overflowing bins in market area,Garbage,High
343,bad smell in sector 3,Garbage,Low
344,irregular cleaning in sector 2,Garbage,High
345,water leakage in bus stand,Water,Low
346,construction issue in market area,Road,Medium
347,road damaged in market area,Road,High
348,water leakage in sector 4,Water,Low
349,transformer issue in sector 3,Electricity,High
350,overflowing bins in sector 5,Garbage,High
351,no water supply in sector 5,Water,High
352,waterlogging in sector 1,Road,Medium
353,street light not working in sector 5,Electricity,High
354,irregular cleaning in sector 5,Garbage,Low
355,waterlogging in near school,Road,Low
356,voltage fluctuation in sector 3,Electricity,Medium
357,waterlogging in sector 2,Road,High
358,irregular cleaning in bus stand,Garbage,Medium
359,bad smell in near school,Garbage,Low
360,dirty water in sector 4,Water,Medium
361,transformer issue in sector 1,Electricity,High
362,irregular cleaning in sector 4,Garbage,High
363,water leakage in sector 5,Water,Low
364,water leakage in sector 2,Water,High
365,transformer issue in sector 3,Electricity,High
366,voltage fluctuation in bus stand,Electricity,Medium
367,construction issue in sector 2,Road,High
368,garbage not collected in market area,Garbage,High
369,garbage not collected in sector 4,Garbage,High
370,dirty water in sector 4,Water,Low
371,irregular cleaning in bus stand,Garbage,Low
372,bad smell in sector 4,Garbage,Medium
373,street light not working in sector 2,Electricity,High
374,voltage fluctuation in market area,Electricity,Medium
375,low pressure in sector 5,Water,Medium
376,bad smell in sector 5,Garbage,Low
377,construction issue in sector 3,Road,Low
378,road damaged in sector 4,Road,Medium
379,no water supply in sector 5,Water,High
380,garbage not collected in sector 2,Garbage,High
381,low pressure in sector 4,Water,Medium
382,road damaged in sector 2,Road,Medium
383,street light not working in bus stand,Electricity,High
384,voltage fluctuation in sector 3,Electricity,Medium
385,potholes in sector 2,Road,Medium
386,transformer issue in sector 5,Electricity,Low
387,irregular cleaning in sector 3,Garbage,High
388,no water supply in sector 5,Water,High
389,dirty water in sector 1,Water,High
390,low pressure in sector 3,Water,Medium
391,overflowing bins in sector 4,Garbage,High
392,voltage fluctuation in sector 5,Electricity,Medium
393,dirty water in sector 1,Water,Low
394,overflowing bins in sector 3,Garbage,High
395,transformer issue in sector 4,Electricity,High
396,potholes in sector 2,Road,Medium
397,no water supply in sector 4,Water,High
398,garbage not collected in sector 3,Garbage,High
399,construction issue in sector 4,Road,High
400,low pressure in sector 4,Water,Medium
401,garbage not collected in sector 5,Garbage,High
402,bad smell in sector 2,Garbage,Medium
403,water leakage in sector 1,Water,Medium
404,overflowing bins in sector 4,Garbage,High
405,potholes in sector 5,Road,High
406,water leakage in sector 5,Water,Medium
407,voltage fluctuation in sector 2,Electricity,Medium
408,low pressure in sector 3,Water,Medium
409,street light not working in sector 3,Electricity,High
410,no water supply in bus stand,Water,High
411,water leakage in bus stand,Water,Medium
412,waterlogging in near school,Road,Low
413,garbage not collected in sector 3,Garbage,High
414,no water supply in sector 1,Water,High
415,dirty water in sector 5,Water,Medium
416,waterlogging in sector 2,Road,Low
417,voltage fluctuation in sector 4,Electricity,Medium
418,overflowing bins in sector 2,Garbage,High
419,voltage fluctuation in near school,Electricity,Medium
420,voltage fluctuation in market area,Electricity,Medium
421,low pressure in near school,Water,Medium
422,water leakage in sector 1,Water,Low
423,overflowing bins in sector 3,Garbage,High
424,construction issue in sector 2,Road,High
425,street light not working in near school,Electricity,High
426,low pressure in bus stand,Water,Medium
427,no water supply in market area,Water,High
428,water leakage in near school,Water,Low
429,low pressure in market area,Water,Medium
430,road damaged in sector 2,Road,Medium
431,overflowing bins in sector 4,Garbage,High
432,power outage in bus stand,Electricity,High
433,potholes in sector 2,Road,High
434,water leakage in market area,Water,High
435,power outage in sector 1,Electricity,High
436,road damaged in sector 5,Road,High
437,no water supply in near school,Water,High
438,water leakage in sector 1,Water,Medium
439,road damaged in market area,Road,Medium
440,garbage not collected in market area,Garbage,High
441,overflowing bins in market area,Garbage,High
442,transformer issue in sector 2,Electricity,Low
443,power outage in sector 5,Electricity,High
444,street light not working in sector 3,Electricity,High
445,low pressure in bus stand,Water,Medium
446,overflowing bins in sector 2,Garbage,High
447,waterlogging in near school,Road,Medium
448,bad smell in near school,Garbage,Low
449,power outage in market area,Electricity,High
450,garbage not collected in sector 3,Garbage,High
451,low pressure in bus stand,Water,Medium
452,water leakage in sector 1,Water,Medium
453,no water supply in bus stand,Water,High
454,water leakage in sector 2,Water,Medium
455,construction issue in near school,Road,Low
456,water leakage in sector 5,Water,Medium
457,irregular cleaning in sector 3,Garbage,Medium
458,transformer issue in market area,Electricity,High
459,road damaged in sector 4,Road,Low
460,bad smell in bus stand,Garbage,Medium
461,overflowing bins in sector 5,Garbage,High
462,potholes in near school,Road,Low
463,voltage fluctuation in sector 2,Electricity,Medium
464,street light not working in sector 5,Electricity,High
465,no water supply in sector 2,Water,High
466,overflowing bins in sector 3,Garbage,High
467,potholes in sector 5,Road,Low
468,garbage not collected in near school,Garbage,High
469,irregular cleaning in market area,Garbage,Medium
470,potholes in sector 4,Road,Medium
471,irregular cleaning in sector 1,Garbage,Medium
472,voltage fluctuation in bus stand,Electricity,Medium
473,no water supply in near school,Water,High
474,dirty water in near school,Water,High
475,bad smell in sector 2,Garbage,High
476,potholes in sector 2,Road,Medium
477,water leakage in bus stand,Water,Low
478,low pressure in sector 5,Water,Medium
479,overflowing bins in sector 4,Garbage,High
480,irregular cleaning in sector 3,Garbage,Medium
481,construction issue in sector 2,Road,Low
482,waterlogging in near school,Road,High
483,construction issue in sector 3,Road,Low
484,construction issue in near school,Road,Low
485,irregular cleaning in near school,Garbage,Medium
486,power outage in sector 4,Electricity,High
487,voltage fluctuation in sector 5,Electricity,Medium
488,road damaged in near school,Road,Medium
489,power outage in market area,Electricity,High
490,irregular cleaning in market area,Garbage,Medium
491,road damaged in sector 4,Road,High
492,dirty water in sector 3,Water,Low
493,water leakage in bus stand,Water,High
494,road damaged in bus stand,Road,Low
495,garbage not collected in sector 1,Garbage,High
496,power outage in sector 4,Electricity,High
497,waterlogging in sector 2,Road,High
498,transformer issue in sector 1,Electricity,Low
499,potholes in sector 2,Road,Low
500,overflowing bins in market area,Garbage,High
501,power outage in sector 1,Electricity,High
502,road damaged in sector 3,Road,High
503,overflowing bins in sector 3,Garbage,High
504,power outage in bus stand,Electricity,High
505,bad smell in sector 4,Garbage,High
506,overflowing bins in near school,Garbage,High
507,dirty water in sector 1,Water,Medium
508,no water supply in bus stand,Water,High
509,power outage in sector 3,Electricity,High
510,low pressure in sector 5,Water,Medium
511,garbage not collected in sector 4,Garbage,High
512,voltage fluctuation in sector 4,Electricity,Medium
513,road damaged in bus stand,Road,High
514,potholes in sector 1,Road,High
515,street light not working in sector 5,Electricity,High
516,potholes in sector 3,Road,High
517,overflowing bins in near school,Garbage,High
518,transformer issue in bus stand,Electricity,High
519,dirty water in sector 2,Water,Low
520,garbage not collected in market area,Garbage,High
521,road damaged in sector 2,Road,Medium
522,voltage fluctuation in bus stand,Electricity,Medium
523,water leakage in sector 1,Water,Low
524,potholes in bus stand,Road,Low
525,low pressure in sector 5,Water,Medium
526,irregular cleaning in sector 4,Garbage,High
527,power outage in bus stand,Electricity,High
528,no water supply in bus stand,Water,High
529,overflowing bins in sector 3,Garbage,High
530,low pressure in near school,Water,Medium
531,garbage not collected in sector 3,Garbage,High
532,construction issue in sector 4,Road,High
533,dirty water in sector 1,Water,Medium
534,transformer issue in bus stand,Electricity,Low
535,low pressure in market area,Water,Medium
536,potholes in sector 5,Road,Low
537,power outage in sector 4,Electricity,High
538,road damaged in sector 5,Road,Medium
539,garbage not collected in sector 2,Garbage,High
540,waterlogging in bus stand,Road,Low
541,bad smell in bus stand,Garbage,Low
542,no water supply in sector 3,Water,High
543,voltage fluctuation in bus stand,Electricity,Medium
544,dirty water in market area,Water,Low
545,road damaged in near school,Road,Medium
546,water leakage in sector 5,Water,Medium
547,dirty water in sector 4,Water,Low
548,street light not working in market area,Electricity,High
549,dirty water in sector 4,Water,Medium
550,potholes in bus stand,Road,Medium
551,water leakage in sector 2,Water,Low
552,no water supply in sector 1,Water,High
553,garbage not collected in bus stand,Garbage,High
554,overflowing bins in bus stand,Garbage,High
555,irregular cleaning in market area,Garbage,Medium
556,overflowing bins in sector 4,Garbage,High
557,transformer issue in sector 3,Electricity,High
558,road damaged in sector 4,Road,Medium
559,transformer issue in sector 4,Electricity,High
560,garbage not collected in sector 1,Garbage,High
561,no water supply in sector 4,Water,High
562,dirty water in sector 1,Water,Medium
563,water leakage in sector 5,Water,Medium
564,voltage fluctuation in market area,Electricity,Medium
565,overflowing bins in sector 2,Garbage,High
566,transformer issue in sector 3,Electricity,Medium
567,power outage in sector 5,Electricity,High
568,waterlogging in near school,Road,Low
569,power outage in market area,Electricity,High
570,dirty water in sector 5,Water,Low
571,low pressure in sector 5,Water,Medium
572,road damaged in sector 3,Road,Medium
573,construction issue in sector 4,Road,Low
574,potholes in sector 3,Road,Low
575,transformer issue in market area,Electricity,Medium
576,water leakage in market area,Water,High
577,power outage in sector 1,Electricity,High
578,water leakage in sector 1,Water,Medium
579,potholes in sector 4,Road,High
580,water leakage in sector 1,Water,Medium
581,transformer issue in near school,Electricity,Medium
582,garbage not collected in sector 3,Garbage,High
583,street light not working in sector 1,Electricity,High
584,no water supply in market area,Water,High
585,garbage not collected in bus stand,Garbage,High
586,overflowing bins in market area,Garbage,High
587,irregular cleaning in sector 1,Garbage,Medium
588,dirty water in near school,Water,High
589,low pressure in sector 4,Water,Medium
590,garbage not collected in sector 3,Garbage,High
591,transformer issue in sector 1,Electricity,Medium
592,dirty water in market area,Water,Low
593,water leakage in sector 5,Water,Medium
594,overflowing bins in sector 2,Garbage,High
595,garbage not collected in sector 2,Garbage,High
596,construction issue in market area,Road,High
597,construction issue in sector 2,Road,High
598,potholes in sector 1,Road,Low
599,no water supply in bus stand,Water,High
600,waterlogging in market area,Road,Low
601,transformer issue in sector 1,Electricity,High
602,road damaged in sector 4,Road,High
603,power outage in sector 3,Electricity,High
604,construction issue in near school,Road,Low
605,overflowing bins in sector 3,Garbage,High
606,road damaged in near school,Road,Low
607,potholes in sector 5,Road,Low
608,voltage fluctuation in sector 5,Electricity,Medium
